이름,카테고리,가격,단위,정규이름
[Ozen] 훈제연어 슬라이스 180g 3종 (냉장) (택1),수산_해산_건어물,14900,180g,[ozen]훈제연어슬라이스3종(냉장)(택1)
[KF365] 완도 전복 5종 (생물) (택1),수산_해산_건어물,7900,기타,[kf365]완도전복5종(생물)(택1)
껍질벗긴 프리미엄 붉은 생새우살 300g (냉동),수산_해산_건어물,13800,300g,껍질벗긴프리미엄붉은생새우살(냉동)
[오봉집] 시원한 낙지 연포탕,수산_해산_건어물,13900,기타,[오봉집]시원한낙지연포탕
[포트'럭] 국산 손질 생새우살 2종 (택1) (냉동),수산_해산_건어물,7490,기타,[포트'럭]국산손질생새우살2종(택1)(냉동)
[KF365] 국산 손질 꽃게 2종 (냉동),수산_해산_건어물,10400,기타,[kf365]국산손질꽃게2종(냉동)
[제주창해] 제주 손질 고등어살 4종 (냉동) (택1),수산_해산_건어물,5900,기타,[제주창해]제주손질고등어살4종(냉동)(택1)
[만전김] 두번구워 더욱 바삭한 만전 김밥용김,수산_해산_건어물,2800,기타,[만전김]두번구워더욱바삭한만전김밥용김
[KF365] 두툼한 국산 손질오징어 600g (냉동),수산_해산_건어물,19900,600g,[kf365]두툼한국산손질오징어(냉동)
[KF365] 간편한 손질오징어 600g (냉동),수산_해산_건어물,12170,600g,[kf365]간편한손질오징어(냉동)
[어굼터] 순살 고등어구이 2종 (택1),수산_해산_건어물,3600,기타,[어굼터]순살고등어구이2종(택1)
[Kurly's] 순살 생선 4종 (택1),수산_해산_건어물,11900,기타,[kurly's]순살생선4종(택1)
[KF365] 명인 명란 2종 (택1),수산_해산_건어물,5800,기타,[kf365]명인명란2종(택1)
[KF365] 제주토막갈치 3종 (냉동) (택1),수산_해산_건어물,14290,기타,[kf365]제주토막갈치3종(냉동)(택1)
"간편한 손질 가리비 관자살 500g (중,냉동)",수산_해산_건어물,10990,500g,"간편한손질가리비관자살(중,냉동)"
[건어물상회] 통영 어린이멸치 200g,수산_해산_건어물,6790,200g,[건어물상회]통영어린이멸치
[오봉집] 주꾸미 볶음 2종 (택1),수산_해산_건어물,7550,기타,[오봉집]주꾸미볶음2종(택1)
[기장물산] 해녀가 인정한 기장미역,수산_해산_건어물,7590,기타,[기장물산]해녀가인정한기장미역
[해찬미소] 남도식 된장 꽃게탕,수산_해산_건어물,10900,기타,[해찬미소]남도식된장꽃게탕
[주전부리마켓] 내맘속에 구운 오징어,수산_해산_건어물,8700,기타,[주전부리마켓]내맘속에구운오징어
[KF365] 노르웨이 생연어회 400g (냉장),수산_해산_건어물,28500,400g,[kf365]노르웨이생연어회(냉장)
[바다해] 쫄깃 진미채 200g,수산_해산_건어물,13900,200g,[바다해]쫄깃진미채
[Sea to Table] 손질 왕 흰다리새우 300g (냉동) (16/20 사이즈),수산_해산_건어물,10573,300g,[seatotable]손질왕흰다리새우(냉동)(16/20사이즈)
[속초해품] 백명란젓 400g,수산_해산_건어물,15400,400g,[속초해품]백명란젓
[동광젓갈] 백명란젓,수산_해산_건어물,7980,기타,[동광젓갈]백명란젓
[KF365] 노르웨이 생연어횟감 400g (냉장),수산_해산_건어물,26900,400g,[kf365]노르웨이생연어횟감(냉장)
[광천김] 광천 파래 도시락김 16봉,수산_해산_건어물,5900,16봉,[광천김]광천파래도시락김
[대흥] 간편하게 손질된 데친 참문어 400g (냉장),수산_해산_건어물,27900,400g,[대흥]간편하게손질된데친참문어(냉장)
어린이 순살 생선 3종 (택1) (냉동),수산_해산_건어물,12900,기타,어린이순살생선3종(택1)(냉동)
[만선] 손질 전복살 3종 (택1) (냉동),수산_해산_건어물,18990,기타,[만선]손질전복살3종(택1)(냉동)
[Sea to Table] 볶음밥용 손질 새우살 200g (냉동) (91/120 사이즈),수산_해산_건어물,6072,200g,[seatotable]볶음밥용손질새우살(냉동)(91/120사이즈)
[주전부리마켓] 내맘속에 국산 오징어 90g,수산_해산_건어물,16900,90g,[주전부리마켓]내맘속에국산오징어
[KF365] 곱창 캔김 4종 (택1),수산_해산_건어물,4790,기타,[kf365]곱창캔김4종(택1)
[법성포참맛] 프리미엄 영광굴비180g (2마리) (냉동),수산_해산_건어물,10900,180g,[법성포참맛]프리미엄영광굴비(2마리)(냉동)
[포트'럭] 5가지 국산 해물모둠 300g (냉동),수산_해산_건어물,10900,300g,[포트'럭]5가지국산해물모둠(냉동)
[아라찬] 프리미엄 날치알 2종 (냉동),수산_해산_건어물,9060,기타,[아라찬]프리미엄날치알2종(냉동)
[이금선명인] 순살 간장양념 꽃게장 2종 (택1),수산_해산_건어물,14500,기타,[이금선명인]순살간장양념꽃게장2종(택1)
[선물세트] 민어굴비 세트,수산_해산_건어물,59000,기타,[선물세트]민어굴비세트
[포트'럭] 남해안 활낙지 2종 (생물) (택1),수산_해산_건어물,13900,기타,[포트'럭]남해안활낙지2종(생물)(택1)
[Mr.주꾸미] 주꾸미 볶음 2종 (택1),수산_해산_건어물,10500,기타,[mr.주꾸미]주꾸미볶음2종(택1)
[옆집꽃님이네] 직화구이김 5g X 27봉 2종 (택1),수산_해산_건어물,21600,5g,[옆집꽃님이네]직화구이김x2종(택1)
[골라담기] 인기 안주거리 8종 (택2),수산_해산_건어물,3350,기타,[골라담기]인기안주거리8종(택2)
[모현상회] 대광어 지느러미회 (엔가와) 100g,수산_해산_건어물,13900,100g,[모현상회]대광어지느러미회(엔가와)
[대흥] 간편하게 손질된 모리타니아산 데친 문어 250g (냉장),수산_해산_건어물,13800,250g,[대흥]간편하게손질된모리타니아산데친문어(냉장)
"[Sea to table] 간편한 손질 가리비 관자살 300g (대,냉동)",수산_해산_건어물,6990,300g,"[seatotable]간편한손질가리비관자살(대,냉동)"
[대천김] 곱창 도시락김 5g X 12봉,수산_해산_건어물,6000,5g,[대천김]곱창도시락김x
[만선] 두툼한 양념장어구이 2종 (택1),수산_해산_건어물,19900,기타,[만선]두툼한양념장어구이2종(택1)
대용량 프리미엄 손질 생새우살 800g (냉동) (26/30 사이즈),수산_해산_건어물,20900,800g,대용량프리미엄손질생새우살(냉동)(26/30사이즈)
[영심] 해조류 5종 (냉장),수산_해산_건어물,2380,기타,[영심]해조류5종(냉장)
[제주창해] 제주 고등어살 120~150g X 4입 (냉동),수산_해산_건어물,5900,150g,[제주창해]제주고등어살120~x(냉동)
국산 붉은대게살 100g (냉장),수산_해산_건어물,6990,100g,국산붉은대게살(냉장)
[KF365] 노르웨이 생연어필렛 1kg (냉장),수산_해산_건어물,56900,1kg,[kf365]노르웨이생연어필렛(냉장)
[바른생선] 장문볼락살 600g (5~7쪽) (냉동),수산_해산_건어물,12900,600g,[바른생선]장문볼락살(5~7쪽)(냉동)
[비비고] 노릇하게 구운 갈치구이,수산_해산_건어물,4780,기타,[비비고]노릇하게구운갈치구이
[삼삼물산] 남해에서 온 바지락살 120g (생물),수산_해산_건어물,7690,120g,[삼삼물산]남해에서온바지락살(생물)
[비비고] 노릇하게 구운 고등어 구이,수산_해산_건어물,4330,기타,[비비고]노릇하게구운고등어구이
[바비엔] 오징어 볶음 2종 (택1),수산_해산_건어물,9900,기타,[바비엔]오징어볶음2종(택1)
[KF365] 참바지락 2종 (생물) (택1),수산_해산_건어물,8360,기타,[kf365]참바지락2종(생물)(택1)
[베베피쉬] 이유식용 국산 다짐살 9종 90g (냉동) (택1),수산_해산_건어물,7900,90g,[베베피쉬]이유식용국산다짐살9종(냉동)(택1)
[덕화명란] MSC 인증 백명란 100g,수산_해산_건어물,7380,100g,[덕화명란]msc인증백명란
[쌜모네키친] 오로라 생연어장 2종 (택1),수산_해산_건어물,10620,기타,[쌜모네키친]오로라생연어장2종(택1)
[KF365] 백합조개 500g (생물),수산_해산_건어물,4790,500g,[kf365]백합조개(생물)
[쌜모네키친] 연어 스테이크 200g (냉동),수산_해산_건어물,12900,200g,[쌜모네키친]연어스테이크(냉동)
[바른생선] 손질 가자미살 600g (냉동),수산_해산_건어물,11900,600g,[바른생선]손질가자미살(냉동)
Hallo! 노르웨이 고등어 130~160g X 3입 (냉동),수산_해산_건어물,9990,160g,hallo!노르웨이고등어130~x(냉동)
[FROYA] 항공직송 노르웨이 생연어 2종 (택1),수산_해산_건어물,16800,기타,[froya]항공직송노르웨이생연어2종(택1)
[바비엔] Oh! 촉촉 오징어구이 2종 (택1),수산_해산_건어물,10900,기타,[바비엔]oh!촉촉오징어구이2종(택1)
[쌜모네키친] 오로라 그라브락스 연어 200g,수산_해산_건어물,18890,200g,[쌜모네키친]오로라그라브락스연어
[건어물상회] 황태채 300g,수산_해산_건어물,12490,300g,[건어물상회]황태채
[주전부리마켓] 석쇠로 구운 담백한 아구포 220g,수산_해산_건어물,11390,220g,[주전부리마켓]석쇠로구운담백한아구포
[제주창해] 제주 은갈치 3종 (냉동) (택1),수산_해산_건어물,18900,기타,[제주창해]제주은갈치3종(냉동)(택1)
[압구정오징어] 오징어 볶음 2종 (택1),수산_해산_건어물,7900,기타,[압구정오징어]오징어볶음2종(택1)
[KF365] 양념 소불고기 2종 (택1),정육_가공육_달걀,12990,기타,[kf365]양념소불고기2종(택1)
[KF365] 1+등급 무항생제 특란 20구,정육_가공육_달걀,6651,기타,[kf365]1+등급무항생제특란20구
[조선호텔] 떡갈비 345g,정육_가공육_달걀,9405,345g,[조선호텔]떡갈비
[Kim's butcher] 돌돌말이 대패 삼겹살 1kg(냉동),정육_가공육_달걀,12900,1kg,[kim'sbutcher]돌돌말이대패삼겹살(냉동)
[브룩클린688] 호주산 목초육 치마살 구이용 300g (냉장),정육_가공육_달걀,11990,300g,[브룩클린688]호주산목초육치마살구이용(냉장)
[KF365] 훈제오리 2종 (2입),정육_가공육_달걀,6770,2입,[kf365]훈제오리2종()
[Kurly's] 동물복지 백색 유정란 20구,정육_가공육_달걀,8670,기타,[kurly's]동물복지백색유정란20구
[Kim's butcher] 호주산 소고기 샤브샤브 500g(냉동),정육_가공육_달걀,10430,500g,[kim'sbutcher]호주산소고기샤브샤브(냉동)
[Kurly's] 동물복지 유정란 20구,정육_가공육_달걀,9290,기타,[kurly's]동물복지유정란20구
[자연실록] 무항생제 닭 다리살 (정육) 500g,정육_가공육_달걀,8670,500g,[자연실록]무항생제닭다리살(정육)
[KF365] 한돈 삼겹살 구이용 600g~ (냉장),정육_가공육_달걀,13800,600g,[kf365]한돈삼겹살구이용~(냉장)
[KF365] 1+ 한우 국거리 300g(냉장),정육_가공육_달걀,11340,300g,[kf365]1+한우국거리(냉장)
[KF365] 무항생제 특란 30구 (15구*2ea),정육_가공육_달걀,9980,기타,[kf365]무항생제특란30구(15구*2ea)
[KF365] 춘천식 닭갈비 1kg (냉장),정육_가공육_달걀,12990,1kg,[kf365]춘천식닭갈비(냉장)
[숭의가든] 옛날 소 불고기,정육_가공육_달걀,13340,기타,[숭의가든]옛날소불고기
[델리치오] 호주산 목초육 안심 스테이크 250g (냉장),정육_가공육_달걀,15990,250g,[델리치오]호주산목초육안심스테이크(냉장)
[다향오리] 훈제오리 슬라이스 (1입/3입),정육_가공육_달걀,4312,1입,[다향오리]훈제오리슬라이스(/)
[KF365] 한돈 목살 구이용 600g~ (냉장),정육_가공육_달걀,13980,600g,[kf365]한돈목살구이용~(냉장)
[KF365] 한돈 급냉 삼겹살 600g~ (냉동),정육_가공육_달걀,14340,600g,[kf365]한돈급냉삼겹살~(냉동)
[KF365] 1+등급 무항생제 초란 + 특란 30구,정육_가공육_달걀,9990,기타,[kf365]1+등급무항생제초란+특란30구
[한끼통살] 소스 닭가슴살 10종 (1입/4입) (택1),정육_가공육_달걀,2730,1입,[한끼통살]소스닭가슴살10종(/)(택1)
[고기반찬] 양념 LA 갈비 800g,정육_가공육_달걀,29925,800g,[고기반찬]양념la갈비
[KF365] 1+ 한우 다짐육 300g(냉장),정육_가공육_달걀,11390,300g,[kf365]1+한우다짐육(냉장)
[KF365] 에어프라이어용 미니 돈까스 2종,정육_가공육_달걀,9890,기타,[kf365]에어프라이어용미니돈까스2종
[KF365] 1+등급 무항생제 백색 대란 20구,정육_가공육_달걀,7290,기타,[kf365]1+등급무항생제백색대란20구
[자연실록] 닭가슴살 큐브 스테이크 4종,정육_가공육_달걀,8075,기타,[자연실록]닭가슴살큐브스테이크4종
치밥하기 좋은 순살 바베큐치킨,정육_가공육_달걀,13290,기타,치밥하기좋은순살바베큐치킨
[태우한우] 1+ 한우 안심 스테이크 200g (냉장),정육_가공육_달걀,31830,200g,[태우한우]1+한우안심스테이크(냉장)
[존쿡 델리미트] 사각잠봉 400g,정육_가공육_달걀,10608,400g,[존쿡델리미트]사각잠봉
[KF365] 오리지널 바베큐폭립 2종,정육_가공육_달걀,9990,기타,[kf365]오리지널바베큐폭립2종
[한끼통살] 그릴드 닭가슴살 13종 (1입/4입),정육_가공육_달걀,2510,1입,[한끼통살]그릴드닭가슴살13종(/)
[KF365] 한돈 고추장양념 돼지불고기 1kg (냉장),정육_가공육_달걀,12990,1kg,[kf365]한돈고추장양념돼지불고기(냉장)
[KF365] 한돈 항정살 500g(냉장),정육_가공육_달걀,23900,500g,[kf365]한돈항정살(냉장)
[KF365] 통통한 그릴 비엔나 소시지 700g,정육_가공육_달걀,8500,700g,[kf365]통통한그릴비엔나소시지
[태우한우] 1+ 한우 채끝 스테이크/구이 200g (냉장),정육_가공육_달걀,26750,200g,[태우한우]1+한우채끝스테이크/구이(냉장)
[KF365] 에어프라이어용 통등심 돈까스 2종,정육_가공육_달걀,10690,기타,[kf365]에어프라이어용통등심돈까스2종
[조선호텔] 양념 LA갈비 500g,정육_가공육_달걀,19465,500g,[조선호텔]양념la갈비
[KF365] 1+ 한우 등심 300g(냉장),정육_가공육_달걀,26900,300g,[kf365]1+한우등심(냉장)
[일상味소] 차돌박이 150g~ (냉동),정육_가공육_달걀,10350,150g,[일상味소]차돌박이~(냉동)
[KF365] 양념 칼집 목살구이1kg (냉동),정육_가공육_달걀,13790,1kg,[kf365]양념칼집목살구이(냉동)
[KF365] 1+등급 무항생제 특란 15구,정육_가공육_달걀,5690,기타,[kf365]1+등급무항생제특란15구
[Kim's Butcher] 미국산 대패 우삼겹 500g(냉동),정육_가공육_달걀,8990,500g,[kim'sbutcher]미국산대패우삼겹(냉동)
[일상味소] 샤브샤브 300g~ (냉동),정육_가공육_달걀,13350,300g,[일상味소]샤브샤브~(냉동)
[상하농원] 순갈색 동물복지 유정란 15구,정육_가공육_달걀,9200,기타,[상하농원]순갈색동물복지유정란15구
[Kurly's] 1++ 한우 국거리 250g (냉장),정육_가공육_달걀,12670,250g,[kurly's]1++한우국거리(냉장)
[마더푸드] 오리지널 쪽갈비,정육_가공육_달걀,13880,기타,[마더푸드]오리지널쪽갈비
[한일관 X 백년가게] 순살갈비,정육_가공육_달걀,27625,기타,[한일관x백년가게]순살갈비
[세미계] 간장 닭갈비 구이,정육_가공육_달걀,13700,기타,[세미계]간장닭갈비구이
[Kurly's] 1++ 한우 등심 250g (냉장),정육_가공육_달걀,33600,250g,[kurly's]1++한우등심(냉장)
[이목 무항생제] 국내산 소고기 다짐육 200g (냉장),정육_가공육_달걀,8800,200g,[이목무항생제]국내산소고기다짐육(냉장)
[KF365] 에어프라이어용 통 닭가슴살 치킨까스 120g*5pk,정육_가공육_달걀,9990,120g,[kf365]에어프라이어용통닭가슴살치킨까스*5pk
[KF365] 한돈 앞다리 찌개용 600g (냉장),정육_가공육_달걀,9400,600g,[kf365]한돈앞다리찌개용(냉장)
[오뗄블랙라벨] 제주돼지로 만든 비엔나 소시지 250g,정육_가공육_달걀,3752,250g,[오뗄블랙라벨]제주돼지로만든비엔나소시지
[하림] 수비드 냉장 닭가슴살 5종 (6개입),정육_가공육_달걀,10725,6개,[하림]수비드냉장닭가슴살5종(입)
[고기반찬] 양념 언양식 소 불고기 300g,정육_가공육_달걀,8925,300g,[고기반찬]양념언양식소불고기
[KF365] 생 등심 돈까스 8입 1kg (냉장),정육_가공육_달걀,14120,8입,[kf365]생등심돈까스(냉장)
[오봉집] 제육볶음400g,정육_가공육_달걀,7900,400g,[오봉집]제육볶음
[KF365] 1+ 한우 불고기용 300g(냉장),정육_가공육_달걀,11340,300g,[kf365]1+한우불고기용(냉장)
[KF365] 1+등급 무항생제 특란 10구,정육_가공육_달걀,3990,기타,[kf365]1+등급무항생제특란10구
[KF365] 1등급 닭 다리살 2종 (냉장),정육_가공육_달걀,9790,기타,[kf365]1등급닭다리살2종(냉장)
[태우한우] 1+ 한우 양지 국거리용 200g 2종 (냉장),정육_가공육_달걀,13750,200g,[태우한우]1+한우양지국거리용2종(냉장)
[조인] 동물복지 백색 유정 반숙란 20구,정육_가공육_달걀,13800,기타,[조인]동물복지백색유정반숙란20구
무항생제 1등급 한돈 수육용 600g 4종 (냉장),정육_가공육_달걀,18900,600g,무항생제1등급한돈수육용4종(냉장)
[하림] 냉장 닭가슴살 4종 (3개입),정육_가공육_달걀,6780,3개,[하림]냉장닭가슴살4종(입)
[자연실록] 동물복지 한입 닭가슴살 1kg,정육_가공육_달걀,13230,1kg,[자연실록]동물복지한입닭가슴살
[일상味소] 다짐육 200g (냉장),정육_가공육_달걀,6900,200g,[일상味소]다짐육(냉장)
[일상味소] 채끝 스테이크 250g (냉장),정육_가공육_달걀,16020,250g,[일상味소]채끝스테이크(냉장)
[숭의가든] 한돈 목살 양념 구이 500g,정육_가공육_달걀,13490,500g,[숭의가든]한돈목살양념구이
[KF365] 1+ 한우 차돌박이 300g (냉동),정육_가공육_달걀,18990,300g,[kf365]1+한우차돌박이(냉동)
[가농바이오] 촉촉하게 구워낸 오메가3 구운란 20구,정육_가공육_달걀,12200,기타,[가농바이오]촉촉하게구워낸오메가3구운란20구
[한일관 X 백년가게] 등심 불고기,정육_가공육_달걀,25520,기타,[한일관x백년가게]등심불고기
[일상味소] 안심 스테이크 200g (냉장),정육_가공육_달걀,17010,200g,[일상味소]안심스테이크(냉장)
[일상味소] 등심 스테이크/구이 2종 (냉장),정육_가공육_달걀,13250,기타,[일상味소]등심스테이크/구이2종(냉장)
[KF365] 두툼한 샌드위치햄 300g (150g*2입),정육_가공육_달걀,4660,300g,[kf365]두툼한샌드위치햄(*)
[KF365] 한돈 삼겹 대패 600g (냉동),정육_가공육_달걀,13350,600g,[kf365]한돈삼겹대패(냉동)
[선물세트] 태우한우 1+ 실속 구이 세트 (냉동),정육_가공육_달걀,195000,기타,[선물세트]태우한우1+실속구이세트(냉동)
[빕스] 바베큐 폭립 오리지날 450g,정육_가공육_달걀,13020,450g,[빕스]바베큐폭립오리지날
[노포기행] 용강동식 돼지왕구이 1kg,정육_가공육_달걀,8990,1kg,[노포기행]용강동식돼지왕구이
[자연실록] 무항생제 닭 가슴살 500g,정육_가공육_달걀,6560,500g,[자연실록]무항생제닭가슴살
[소금집] 잠봉 120g (냉장),정육_가공육_달걀,8900,120g,[소금집]잠봉(냉장)
[KF365] 오리주물럭 600g (200gX3개입),정육_가공육_달걀,13510,600g,[kf365]오리주물럭(x입)
[KF365] 1+등급 무항생제 대란 30구 (15구*2ea),정육_가공육_달걀,9980,기타,[kf365]1+등급무항생제대란30구(15구*2ea)
[브룩클린688] 호주산 토시살 구이용 300g (냉장),정육_가공육_달걀,11925,300g,[브룩클린688]호주산토시살구이용(냉장)
